date,profit,f1,f2,f3,close,open
2015-04-14,0.0040345559718993175,0.25,0.36363636363636365,0.45161290322580644,19908.7,19828.7
2015-04-15,0.0015777402525392178,0.5,0.36363636363636365,0.4838709677419355,19869.8,19838.5
2015-04-16,0.0011730648206418766,0.75,0.36363636363636365,0.5161290322580645,19885.8,19862.5
2015-04-17,-0.007950369502887371,1.0,0.36363636363636365,0.5483870967741935,19652.9,19810.4
2015-04-20,0.006845802779344649,0.0,0.36363636363636365,0.6451612903225806,19634.5,19501.0
2015-04-21,0.008995722597255165,0.25,0.36363636363636365,0.6774193548387096,19909.1,19731.6
2015-04-22,0.006705067050670617,0.5,0.36363636363636365,0.7096774193548387,20133.9,19999.8
2015-04-23,-0.0019577501693255426,0.75,0.36363636363636365,0.7419354838709677,20187.7,20227.3
2015-04-24,-0.006081668114682885,1.0,0.36363636363636365,0.7741935483870968,20020.0,20142.5
2015-04-27,-0.004012201078559396,0.0,0.36363636363636365,0.8709677419354839,19983.3,20063.8
2015-04-28,-0.0004883226118283332,0.25,0.36363636363636365,0.9032258064516129,20058.9,20068.7
2015-04-30,-0.016500818742914727,0.75,0.36363636363636365,0.967741935483871,19520.0,19847.5
2015-05-01,0.0010660762244500107,1.0,0.45454545454545453,0.03225806451612903,19531.6,19510.8
2015-05-07,-0.0033322139849662905,0.75,0.45454545454545453,0.22580645161290322,19292.0,19356.5
2015-05-08,0.0032926753504940146,1.0,0.45454545454545453,0.25806451612903225,19379.2,19315.6
2015-05-11,-0.000850409418666084,0.0,0.45454545454545453,0.3548387096774194,19620.9,19637.6
2015-05-12,0.0008465845921603486,0.25,0.45454545454545453,0.3870967741935484,19624.8,19608.2
2015-05-13,0.010010833571808259,0.5,0.45454545454545453,0.41935483870967744,19764.7,19568.8
2015-05-14,-0.0046435928082801045,0.75,0.45454545454545453,0.45161290322580644,19570.2,19661.5
2015-05-15,0.00201592427843117,1.0,0.45454545454545453,0.4838709677419355,19732.9,19693.2
2015-05-18,0.006278394430897114,0.0,0.45454545454545453,0.5806451612903226,19890.3,19766.2
2015-05-19,0.002467825660381282,0.25,0.45454545454545453,0.6129032258064516,20026.4,19977.1
2015-05-20,0.0010408612383274848,0.5,0.45454545454545453,0.6451612903225806,20196.6,20175.6
2015-05-21,-0.0006232841136750782,0.75,0.45454545454545453,0.6774193548387096,20202.9,20215.5
2015-05-22,0.0027512766715491357,1.0,0.45454545454545453,0.7096774193548387,20264.4,20208.8
2015-05-25,0.00402815280421396,0.0,0.45454545454545453,0.8064516129032258,20413.8,20331.9
2015-05-26,0.00030345597196461936,0.25,0.45454545454545453,0.8387096774193549,20437.5,20431.3
2015-05-27,0.004514096739055768,0.5,0.45454545454545453,0.8709677419354839,20472.6,20380.6
2015-05-28,-0.001884382451931214,0.75,0.45454545454545453,0.9032258064516129,20551.5,20590.3
2015-05-29,0.002579191918207021,1.0,0.45454545454545453,0.9354838709677419,20563.2,20510.3
2015-06-01,0.006133678984568048,0.0,0.5454545454545454,0.03225806451612903,20569.9,20444.5
2015-06-02,-0.002984755905206093,0.25,0.5454545454545454,0.06451612903225806,20543.2,20604.7
2015-06-03,0.001482155435548215,0.5,0.5454545454545454,0.0967741935483871,20473.5,20443.2
2015-06-04,-0.002517052176495539,0.75,0.5454545454545454,0.12903225806451613,20488.2,20539.9
2015-06-05,0.003044296723336774,1.0,0.5454545454545454,0.16129032258064516,20460.9,20398.8
2015-06-08,-0.003924470975469551,0.0,0.5454545454545454,0.25806451612903225,20457.2,20537.8
2015-06-09,-0.009697877603717485,0.25,0.5454545454545454,0.2903225806451613,20096.3,20293.1
2015-06-10,-0.003974878766197632,0.5,0.5454545454545454,0.3225806451612903,20046.4,20126.4
2015-06-11,0.009879307952991613,0.75,0.5454545454545454,0.3548387096774194,20383.0,20183.6
2015-06-12,-0.0012088998521912278,1.0,0.5454545454545454,0.3870967741935484,20407.1,20431.8
2015-06-15,0.009042271505708991,0.0,0.5454545454545454,0.4838709677419355,20387.8,20205.1
2015-06-16,-0.0036837031790996726,0.25,0.5454545454545454,0.5161290322580645,20257.9,20332.8
2015-06-17,-0.00427457758998524,0.5,0.5454545454545454,0.5483870967741935,20219.3,20306.1
2015-06-18,-0.010042785833135216,0.75,0.5454545454545454,0.5806451612903226,19990.8,20193.6
2015-06-19,0.0010817570115717863,1.0,0.5454545454545454,0.6129032258064516,20174.2,20152.4
2015-06-22,0.012595357413713731,0.0,0.5454545454545454,0.7096774193548387,20428.2,20174.1
2015-06-23,0.012736218652209284,0.25,0.5454545454545454,0.7419354838709677,20809.4,20547.7
2015-06-24,-0.0010196607832717835,0.5,0.5454545454545454,0.7741935483870968,20868.0,20889.3
2015-06-25,-0.00030320969115923664,0.75,0.5454545454545454,0.8064516129032258,20771.4,20777.7
2015-06-26,-0.002514644673963346,1.0,0.5454545454545454,0.8387096774193549,20706.2,20758.4
2015-06-29,-0.009657244164286346,0.0,0.5454545454545454,0.9354838709677419,20109.9,20306.0
2015-06-30,0.0030285606653912443,0.25,0.5454545454545454,0.967741935483871,20235.7,20174.6
2015-07-01,0.001882598774832352,0.5,0.6363636363636364,0.03225806451612903,20329.3,20291.1
2015-07-02,-0.002110289362488461,0.75,0.6363636363636364,0.06451612903225806,20522.5,20565.9
2015-07-03,0.0030815512265159203,1.0,0.6363636363636364,0.0967741935483871,20539.8,20476.7
2015-07-06,-0.0043613429570005325,0.0,0.6363636363636364,0.1935483870967742,20112.1,20200.2
2015-07-07,0.0011005099684584909,0.25,0.6363636363636364,0.22580645161290322,20376.6,20354.2
2015-07-08,-0.02686552446690504,0.5,0.6363636363636364,0.25806451612903225,19737.6,20282.5
2015-07-09,0.02227794138847132,0.75,0.6363636363636364,0.2903225806451613,19855.5,19422.8
2015-07-10,-0.002526487778556734,1.0,0.6363636363636364,0.3225806451612903,19779.8,19829.9
2015-07-13,0.008023121039242435,0.0,0.6363636363636364,0.41935483870967744,20089.8,19929.9
2015-07-14,0.001473817629806488,0.25,0.6363636363636364,0.45161290322580644,20385.3,20355.3
2015-07-15,-0.0007568802859542553,0.5,0.6363636363636364,0.4838709677419355,20463.3,20478.8
2015-07-16,0.0005391228325804335,0.75,0.6363636363636364,0.5161290322580645,20600.1,20589.0
2015-07-17,0.00020826673641194732,1.0,0.6363636363636364,0.5483870967741935,20650.9,20646.6
2015-07-21,0.0037903416123641594,0.25,0.6363636363636364,0.6774193548387096,20842.0,20763.3
2015-07-22,-0.003102944166368081,0.5,0.6363636363636364,0.7096774193548387,20593.7,20657.8
2015-07-23,-0.0004687439594849176,0.75,0.6363636363636364,0.7419354838709677,20683.9,20693.6
2015-07-24,-0.0028684307596729963,1.0,0.6363636363636364,0.7741935483870968,20544.5,20603.6
2015-07-27,-0.001177966143289765,0.0,0.6363636363636364,0.8709677419354839,20350.1,20374.1
2015-07-28,0.006949466530616433,0.25,0.6363636363636364,0.9032258064516129,20328.9,20188.6
2015-07-29,-0.006012033859304664,0.5,0.6363636363636364,0.9354838709677419,20302.9,20425.7
2015-07-30,0.003530458764046078,0.75,0.6363636363636364,0.967741935483871,20522.8,20450.6
2015-07-31,0.0038329123306643812,1.0,0.6363636363636364,1.0,20585.2,20506.6
2015-08-03,0.0003846116396139189,0.0,0.7272727272727273,0.0967741935483871,20548.1,20540.2
2015-08-04,0.00284426894468829,0.25,0.7272727272727273,0.12903225806451613,20520.4,20462.2
2015-08-05,0.006046793101092122,0.5,0.7272727272727273,0.16129032258064516,20614.1,20490.2
2015-08-06,-0.005026770925619093,0.75,0.7272727272727273,0.1935483870967742,20664.4,20768.8
2015-08-07,0.005970410065237653,1.0,0.7272727272727273,0.22580645161290322,20724.6,20601.6
2015-08-10,0.009234514969711444,0.0,0.7272727272727273,0.3225806451612903,20808.7,20618.3
2015-08-11,-0.009550395304149945,0.25,0.7272727272727273,0.3548387096774194,20720.8,20920.6
2015-08-12,-0.011627174339761709,0.5,0.7272727272727273,0.3870967741935484,20392.8,20632.7
2015-08-13,0.009959543949981541,0.75,0.7272727272727273,0.41935483870967744,20595.6,20392.5
2015-08-14,4.873674360573924e-05,1.0,0.7272727272727273,0.45161290322580644,20519.4,20518.4
2015-08-17,0.0009757186823428194,0.0,0.7272727272727273,0.5483870967741935,20620.3,20600.2
2015-08-18,-0.0041713903665590414,0.25,0.7272727272727273,0.5806451612903226,20554.5,20640.6
2015-08-19,-0.011965310858678463,0.5,0.7272727272727273,0.6129032258064516,20222.6,20467.5
2015-08-20,-0.007962642923993369,0.75,0.7272727272727273,0.6451612903225806,20033.5,20194.3
2015-08-21,-0.013976754450492864,1.0,0.7272727272727273,0.6774193548387096,19435.8,19711.3
2015-08-24,-0.028015580521202926,0.0,0.7272727272727273,0.7741935483870968,18540.7,19075.1
2015-08-25,-0.020086177958033646,0.25,0.7272727272727273,0.8064516129032258,17806.7,18171.7
2015-08-26,0.02696389353034206,0.5,0.7272727272727273,0.8387096774193549,18376.8,17894.3
2015-08-27,-0.005679719493589495,0.75,0.7272727272727273,0.8709677419354839,18574.4,18680.5
2015-08-28,0.012036787298968123,1.0,0.7272727272727273,0.9032258064516129,19136.3,18908.7
2015-08-31,-0.006129320776556006,0.0,0.7272727272727273,1.0,18890.5,19007.0
2015-09-01,-0.031870046952360134,0.25,0.8181818181818182,0.03225806451612903,18165.7,18763.7
2015-09-02,0.01307818920825461,0.5,0.8181818181818182,0.06451612903225806,18095.4,17861.8
2015-09-03,-0.00964623219586582,0.75,0.8181818181818182,0.0967741935483871,18182.4,18359.5
2015-09-04,-0.028391063832110888,1.0,0.8181818181818182,0.12903225806451613,17792.2,18312.1
2015-09-07,0.010506483807454723,0.0,0.8181818181818182,0.22580645161290322,17860.5,17674.8
2015-09-08,-0.028692613379854025,0.25,0.8181818181818182,0.25806451612903225,17427.1,17941.9
2015-09-09,0.057010603611872976,0.5,0.8181818181818182,0.2903225806451613,18770.5,17758.1
2015-09-10,-0.006460860217388943,0.75,0.8181818181818182,0.3225806451612903,18299.6,18418.6
2015-09-11,0.005976084645593393,1.0,0.8181818181818182,0.3548387096774194,18264.2,18155.7
2015-09-14,-0.020462352107300543,0.0,0.8181818181818182,0.45161290322580644,17965.7,18341.0
2015-09-15,-0.0031079429509974017,0.25,0.8181818181818182,0.4838709677419355,18026.5,18082.7
2015-09-16,-0.0036516761522519866,0.5,0.8181818181818182,0.5161290322580645,18171.6,18238.2
2015-09-17,0.0038285589805031736,0.75,0.8181818181818182,0.5483870967741935,18432.3,18362.0
2015-09-18,-0.011233618779239929,1.0,0.8181818181818182,0.5806451612903226,18070.2,18275.5
2015-09-24,-0.01300875113742331,0.75,0.8181818181818182,0.7741935483870968,17571.8,17803.4
2015-09-25,0.014882253111821273,1.0,0.8181818181818182,0.8064516129032258,17880.5,17618.3
2015-09-28,-0.009320030767330486,0.0,0.8181818181818182,0.9032258064516129,17645.1,17811.1
2015-09-29,-0.024689793426040198,0.25,0.8181818181818182,0.9354838709677419,16930.8,17359.4
2015-09-30,0.01130640114459872,0.5,0.8181818181818182,0.967741935483871,17388.2,17193.8
2015-10-01,0.013867276887871935,0.75,0.9090909090909091,0.03225806451612903,17722.4,17480.0
2015-10-02,0.0091491881305366,1.0,0.9090909090909091,0.06451612903225806,17725.1,17564.4
2015-10-05,0.004715138664137046,0.0,0.9090909090909091,0.16129032258064516,18005.5,17921.0
2015-10-06,-0.006354357898417852,0.25,0.9090909090909091,0.1935483870967742,18186.1,18302.4
2015-10-07,0.00852038176594265,0.5,0.9090909090909091,0.22580645161290322,18323.0,18168.2
2015-10-08,-0.00925147182506296,0.75,0.9090909090909091,0.25806451612903225,18141.2,18310.6
2015-10-09,0.008598856767770738,1.0,0.9090909090909091,0.2903225806451613,18438.7,18281.5
2015-10-13,-0.005481260089881757,0.25,0.9090909090909091,0.41935483870967744,18234.7,18335.2
2015-10-14,-0.011912717391904694,0.5,0.9090909090909091,0.45161290322580644,17891.0,18106.7
2015-10-15,0.016399979780846844,0.75,0.9090909090909091,0.4838709677419355,18096.9,17804.9
2015-10-16,-0.000491781780031474,1.0,0.9090909090909091,0.5161290322580645,18291.8,18300.8
2015-10-19,-0.008291946528977976,0.0,0.9090909090909091,0.6129032258064516,18131.2,18282.8
2015-10-20,-0.0020991477350579195,0.25,0.9090909090909091,0.6451612903225806,18207.2,18245.5
2015-10-21,0.021285144983377042,0.5,0.9090909090909091,0.6774193548387096,18554.3,18167.6
2015-10-22,-0.0004229086354689825,0.75,0.9090909090909091,0.7096774193548387,18435.9,18443.7
2015-10-23,0.003336406807122565,1.0,0.9090909090909091,0.7419354838709677,18825.3,18762.7
2015-10-26,-0.00467532740424772,0.0,0.9090909090909091,0.8387096774193549,18947.1,19036.1
2015-10-27,-0.009714575026897071,0.25,0.9090909090909091,0.8709677419354839,18777.0,18961.2
2015-10-28,0.004042088713489663,0.5,0.9090909090909091,0.9032258064516129,18903.0,18826.9
2015-10-29,-0.005801682225325786,0.75,0.9090909090909091,0.9354838709677419,18935.7,19046.2
2015-10-30,0.008391327552406128,1.0,0.9090909090909091,0.967741935483871,19083.1,18924.3
2015-11-02,-0.007643237673353721,0.0,1.0,0.06451612903225806,18683.2,18827.1
2015-11-04,-0.0007602434890951423,0.5,1.0,0.12903225806451613,18926.9,18941.3
2015-11-05,0.004571872996521172,0.75,1.0,0.16129032258064516,19116.4,19029.4
2015-11-06,0.003714644451738239,1.0,1.0,0.1935483870967742,19265.6,19194.3
2015-11-09,0.011910465445740964,0.0,1.0,0.2903225806451613,19642.7,19411.5
2015-11-10,0.011008834821222113,0.25,1.0,0.3225806451612903,19671.3,19457.1
2015-11-11,0.0045607591062137255,0.5,1.0,0.3548387096774194,19691.4,19602.0
2015-11-12,0.002703019134931994,0.75,1.0,0.3870967741935484,19697.8,19644.7
2015-11-13,0.0052115125184019825,1.0,1.0,0.41935483870967744,19596.9,19495.3
2015-11-16,0.0067327657807309356,0.0,1.0,0.5161290322580645,19393.7,19264.0
2015-11-17,-0.0005651242000438955,0.25,1.0,0.5483870967741935,19630.6,19641.7
2015-11-18,-0.006205776885377769,0.5,1.0,0.5806451612903226,19649.2,19771.9
2015-11-19,0.0004332231804625687,0.75,1.0,0.6129032258064516,19859.8,19851.2
2015-11-20,0.004020161412510911,1.0,1.0,0.6451612903225806,19879.8,19800.2
2015-11-24,0.002460253572147387,0.25,1.0,0.7741935483870968,19924.9,19876.0
2015-11-25,-0.00046331735224208975,0.5,1.0,0.8064516129032258,19847.6,19856.8
2015-11-26,0.0007225288509784975,0.75,1.0,0.8387096774193549,19944.4,19930.0
2015-11-27,-0.0055116259296491025,1.0,1.0,0.8709677419354839,19883.9,19994.1
2015-11-30,-0.005534460704825478,0.0,1.0,0.967741935483871,19747.5,19857.4
2015-12-01,0.01077321696440762,0.25,1.0909090909090908,0.03225806451612903,20012.4,19799.1
2015-12-02,-0.0009720656394839761,0.5,1.0909090909090908,0.06451612903225806,19938.1,19957.5
2015-12-03,0.0022769997888875838,0.75,1.0909090909090908,0.0967741935483871,19939.9,19894.6
2015-12-04,-0.0057094792649045436,1.0,1.0909090909090908,0.12903225806451613,19504.5,19616.5
2015-12-07,-0.0006189625781313787,0.0,1.0909090909090908,0.22580645161290322,19698.2,19710.4
2015-12-08,-0.0100203657712839,0.25,1.0909090909090908,0.25806451612903225,19492.6,19689.9
2015-12-09,-0.00466183637160619,0.5,1.0909090909090908,0.2903225806451613,19301.1,19391.5
2015-12-10,-0.0012270582066073131,0.75,1.0909090909090908,0.3225806451612903,19046.6,19070.0
2015-12-11,0.011024772880215382,1.0,1.0909090909090908,0.3548387096774194,19230.5,19020.8
2015-12-14,-0.00019590090590917032,0.0,1.0909090909090908,0.45161290322580644,18883.4,18887.1
2015-12-15,-0.01606338438708986,0.25,1.0909090909090908,0.4838709677419355,18565.9,18869.0
2015-12-16,0.00962995940259276,0.5,1.0909090909090908,0.5161290322580645,19049.9,18868.2
2015-12-17,-0.000568046848372804,0.75,1.0909090909090908,0.5483870967741935,19353.6,19364.6
2015-12-18,-0.017271809735772917,1.0,1.0909090909090908,0.5806451612903226,18986.8,19320.5
2015-12-21,0.003740946114457032,0.0,1.0909090909090908,0.6774193548387096,18916.0,18845.5
2015-12-22,-0.0021766809841557025,0.25,1.0909090909090908,0.7096774193548387,18886.7,18927.9
2015-12-24,-0.014770808645406247,0.75,1.0909090909090908,0.7741935483870968,18789.7,19071.4
2015-12-25,-0.0029111926858941513,1.0,1.0909090909090908,0.8064516129032258,18769.1,18823.9
2015-12-28,0.0018260089495670032,0.0,1.0909090909090908,0.9032258064516129,18873.3,18838.9
2015-12-29,0.007365974293386504,0.25,1.0909090909090908,0.9354838709677419,18982.2,18843.4
2015-12-30,-0.0019453824695345,0.5,1.0909090909090908,0.967741935483871,19033.7,19070.8
2016-01-05,-0.0013479139943908991,0.25,0.09090909090909091,0.16129032258064516,18374.0,18398.8
2016-01-06,-0.011911616134183529,0.5,0.09090909090909091,0.1935483870967742,18191.3,18410.6
2016-01-07,-0.020534956283972262,0.75,0.09090909090909091,0.22580645161290322,17767.3,18139.8
2016-01-08,0.007732516427326831,1.0,0.09090909090909091,0.25806451612903225,17698.0,17562.2
2016-01-12,-0.014418261222947957,0.25,0.09090909090909091,0.3870967741935484,17219.0,17470.9
2016-01-13,0.015272994022614348,0.5,0.09090909090909091,0.41935483870967744,17715.6,17449.1
2016-01-14,-0.008283050233248393,0.75,0.09090909090909091,0.45161290322580644,17240.9,17384.9
2016-01-15,-0.02142388357825661,1.0,0.09090909090909091,0.4838709677419355,17147.1,17522.5
2016-01-18,0.0076484676321840065,0.0,0.09090909090909091,0.5806451612903226,16955.6,16826.9
2016-01-19,0.008643794039864526,0.25,0.09090909090909091,0.6129032258064516,17048.4,16902.3
2016-01-20,-0.03605925908527733,0.5,0.09090909090909091,0.6451612903225806,16416.2,17030.3
2016-01-21,-0.02730325683644172,0.75,0.09090909090909091,0.6774193548387096,16017.3,16466.9
2016-01-22,0.03806154241676711,1.0,0.09090909090909091,0.7096774193548387,16958.5,16336.7
2016-01-25,-0.002035483908595564,0.0,0.09090909090909091,0.8064516129032258,17110.9,17145.8
2016-01-26,-0.007378320095525905,0.25,0.09090909090909091,0.8387096774193549,16708.9,16833.1
2016-01-27,0.012667264531659351,0.5,0.09090909090909091,0.8709677419354839,17163.9,16949.2
2016-01-28,-0.0010785589514529961,0.75,0.09090909090909091,0.9032258064516129,17041.4,17059.8
2016-01-29,0.021171546653764813,1.0,0.09090909090909091,0.9354838709677419,17518.3,17155.1
2016-02-01,0.009356143641664342,0.0,0.18181818181818182,0.03225806451612903,17865.2,17699.6
2016-02-02,0.001930403860807763,0.25,0.18181818181818182,0.06451612903225806,17750.7,17716.5
2016-02-03,-0.017499742818933142,0.5,0.18181818181818182,0.0967741935483871,17191.2,17497.4
2016-02-04,-0.0015288997194087405,0.75,0.18181818181818182,0.12903225806451613,17045.0,17071.1
2016-02-05,0.0017331228968761232,1.0,0.18181818181818182,0.16129032258064516,16819.6,16790.5
2016-02-08,0.02306734292366826,0.0,0.18181818181818182,0.25806451612903225,17004.3,16620.9
2016-02-09,-0.03488372093023254,0.25,0.18181818181818182,0.2903225806451613,16085.4,16666.8
2016-02-10,-0.025700804196454596,0.5,0.18181818181818182,0.3225806451612903,15713.4,16127.9
2016-02-12,-0.030707298574512286,1.0,0.18181818181818182,0.3870967741935484,14952.6,15426.3
2016-02-15,0.05077254006977786,0.0,0.18181818181818182,0.4838709677419355,16022.6,15248.4
2016-02-16,0.012927852613647095,0.25,0.18181818181818182,0.5161290322580645,16054.4,15849.5
2016-02-17,-0.012403883931077041,0.5,0.18181818181818182,0.5483870967741935,15836.4,16035.3
2016-02-18,0.0036373550789745327,0.75,0.18181818181818182,0.5806451612903226,16196.8,16138.1
2016-02-19,-0.005183671434979746,1.0,0.18181818181818182,0.6129032258064516,15967.2,16050.4
2016-02-22,0.016377102337963863,0.0,0.18181818181818182,0.7096774193548387,16111.0,15851.4
2016-02-23,-0.010991719242902187,0.25,0.18181818181818182,0.7419354838709677,16052.0,16230.4
2016-02-24,0.004081735652415221,0.5,0.18181818181818182,0.7741935483870968,15915.8,15851.1
2016-02-25,0.009810116682829122,0.75,0.18181818181818182,0.8064516129032258,16140.3,15983.5
2016-02-26,-0.007546822793734505,1.0,0.18181818181818182,0.8387096774193549,16188.4,16311.5
2016-02-29,-0.017562357095130966,0.0,0.18181818181818182,0.9354838709677419,16026.8,16313.3
2016-03-01,0.004527571348279523,0.25,0.2727272727272727,0.03225806451612903,16085.5,16013.0
2016-03-02,0.02166366714455654,0.5,0.2727272727272727,0.06451612903225806,16746.6,16391.5
2016-03-03,0.01583631811593344,0.75,0.2727272727272727,0.0967741935483871,16960.2,16695.8
2016-03-04,0.005163226484870553,1.0,0.2727272727272727,0.12903225806451613,17014.8,16927.4
2016-03-07,-0.006655075596489743,0.0,0.2727272727272727,0.22580645161290322,16911.3,17024.6
2016-03-08,-0.006293851209331198,0.25,0.2727272727272727,0.25806451612903225,16783.2,16889.5
